"name","sys_class_name","category","version","operational_status"
".NET Core Runtime:3.1 : c6aaemspea04","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : c6aaemspea05","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : c6aaemspea06","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : c6aaemsped00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : c6aaemspef00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : c6aawgf2ba06","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : c6aawgf2ba07","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : c6aawgf2ba08","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : c6aawgf2ba09","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : c9aahiapcf00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : c9aawcwipd01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : c9aawmdm2a00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : c9aazipiba02","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : c9abzism2a01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwaacipima00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwaaegsg1f00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwaaegsi3f00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwaaemrpua00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwaaezhola00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwaawbegia00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwaawcin1f00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwaawgdind00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwaawgneyf00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwaawgsmna00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwaawivqcf00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwaawivqcf01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwaawzalla02","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwaazienaa00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwaazipiba00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwaazismoa00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwaazismof00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwaazisyda02","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazwcgeaa00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazwcgeaa01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazwcgeaa02","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazwcgead00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazwctaxf00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazwgmayf00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazwgmayf01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazwicmif01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazwicmif02","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazwicmif03","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazwicmif04","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazwicmif05","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazwmccsa00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazwmmina00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazwzangf00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazwzfo0a00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazwzfo0d00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazwzfo0f00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazwzfo0f03","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazwzgdsf01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazwzgeta00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazwzmeka00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazwzmeka01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazwzmeka02","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazwzmekd00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazwzmekd01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazwzmina03","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazwzsdea01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazwzsiqf00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazzicmdf03","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazzicmdf04","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazzicmdf05","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazzicmdf06","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : cwazzicmdf07","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e6aaemspea00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e6aaemspea01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e6aaemspea02","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e6aaemspea03","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e6aaemspea04","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e6aaemspea05","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e6aaemspea06","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e6aaemspea07","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e6aaemspea08","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e6aaemspea09","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e6aaemspea10","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e6aaemsped00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e6aaemsped01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e6aaemsped02","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e6aaemsped03","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e6aaemspef00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e6aawghela00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e6aawghyda00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e6aawgmayf00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e6aawgmayf01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e6aawgprhf00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e6aawgprhf01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e6aazmsiof01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e9aaegapof00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e9aaegapof01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e9aahiapcf00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e9aahiapcf01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e9aawbspia00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e9aawdsaaa00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e9aawdsaaa01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e9aawgadva00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e9aawgmoma00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e9aawgmomf02","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e9aawgmosf01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e9aawmdm2a08","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e9aazmin3a00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e9aazmin3a01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e9abwgarga05","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e9abwgpioa21","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e9abzifosa00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e9abziploa00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e9abziploa34","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e9abziplrd00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : e9abzism2a00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaaegsg1f00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaaegsg1f01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaaegsi3f00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaaegsi3f01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaaemrpua07","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaahgomif00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaahiinsf05","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaahmpagf00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaahmpoaf01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaawbcaaa00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaawcin1f00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaawcin1f01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaawcps0a18","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaawcps0f04","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaawcrcaa01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaawcrcaa02","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaawcrusd00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaawddafa02","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaawgalla00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaawgalla01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaawgalla02","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaawgalla04","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaawgalla05","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaawgalla06","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaawgalla07","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaawgdind00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaawgdind01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaawgf2ba00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaawgf2ba01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaawgf2ba02","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaawgf2ba03","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaawgf2ba04","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaawgf2ba05","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaawgf2ba06","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaawgf2ba08","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaawgplif01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaawivqcf00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaazienaa00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaazipiba00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaazipiba02","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaazipiba06","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaazipiba07","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaazismoa00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaazisyba02","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaazisyba03","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaazisyba08","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaazisyba09","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaazisyda15","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaazisyda16","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaazisyga08","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewaazisyga13","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewabzmwi1d00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewazwcgeaa00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewazwcgeaa01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewazwcgeaa02","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewazwcgead00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewazwcme0a00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewazwcme0d00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewazwdeusa02","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewazwdeusa03","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewazwdeusa07","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewazwditya00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewazwdmo1a00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewazwdmo1a01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewazwdmo1a02","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewazwdmo1a03","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewazwdmo1a04","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewazwdmo1a05","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewazwdmo1a06","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewazwdmo1a07","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewazwdmo1a09","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewazwdmo1a10","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewazwdmo1d00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewazwdmo1d01","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewazwdmo1d09","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewazwdmo1d10","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewazwdneka03","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewazwdteca00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewazwgdayf00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewazwgecma00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewazwgemof00","Applicazione","Resource","3.1","Operational"
".NET Core Runtime:3.1 : ewazwicmdf02","Applicazione","Resource","3.1","Operational"
