"name","sys_class_name","category","version","operational_status"
"MongoDB 1.1.00 on elaawmaucd15","Applicazione","Resource","","Operational"
"MongoDB 1.1.00 on elaawmaucd16","Applicazione","Resource","","Operational"
"MongoDB Infrastructure","Servizio infrastrutturale","General","","Operational"
"monit-pro","Applicazioni bilanciamento del carico","ELB","","Operational"
"monitnoi-pro","Applicazioni bilanciamento del carico","ELB","","Operational"
"monitoqa-qua","Applicazioni bilanciamento del carico","ELB","","Operational"
"Monitor Fuel Consumption","Icona applicazione Citrix","Virtual Applications","","Operational"
"monitor module on Apache Tomcat Application Server 8.0 listening on 8005, 8088, 8009 on elaawcsifa02","Applicazione","Resource","","Operational"
"Monitor Switching","Icona applicazione Citrix","Virtual Applications","","Operational"
"monitora-pro","Applicazioni bilanciamento del carico","ELB","","Operational"
"Monitoramento","Applicazione","","","Operational"
"Monitoring","Icona applicazione Citrix","Virtual Applications","","Operational"
"Monitoring Netcool Operations Insight","Servizio infrastrutturale","General","","Operational"
"Monitoring Spectrum","Servizio infrastrutturale","General","","Operational"
"Monitoring Studio KM for PATROL 8.6.00 on ex088sc3","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.00 on ex088sdl","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.52 on eb088sd5","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.52 on sx0bzn5a","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on el088sd3","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on el0abcsped01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on el0abiepwd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on el0abmwind00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on el0acmepid00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on el0aegsgod00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on el0aegsied01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on el0aegsigd02","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on el0aeirdsd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on el0aeirend00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on el0aemcord00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on el0aemcord01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on el0aemgesd02","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on el0aemsapd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on el0ahmdted04","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on el0apcwebd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on el0awcdwad00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on el0awcsisd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on el0awippad01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on el0awmcrmd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on el0bzsyv","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on el0bzsyw","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on emamel710","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on emcrml511","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on emcrmz233","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on emcrmz233","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on emcrmz234","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on emcrmz234","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on emcrmz235","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on emcrmz235","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on emcrmz236","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on emcrmz515","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on emtgcz504","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on ex088nb1","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on ex088nb1","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on ex088sqa","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on ex088st0","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.53 on sx088stk","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on alaawiopfa00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on brsyfz004","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on cosdez004","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0aegcond00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0aeggend00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0aeidned00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0aeiexad00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0aeifbsd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0aeilmsd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0aeimovd01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0aeimovd02","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0aeisbsd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0aeiscsd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0aeiscsd01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0aeiscst00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0aemgesd01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0aemgsjd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0ahiinsd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0ahiinsd01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0ahiinsd02","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0ahmanad00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0ahmsala00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0apisbpd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0apisbtd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0apmsynd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0awcafcd02","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0awcpiud00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0awcrisd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0awgecod00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0awgirmd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0awi2bed00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0awiartd92","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0awiexad01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0awigtbd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0awiqsad00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0awisatd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0awistaw04","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0awitdbd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0awme2bd03","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on el0awmstrd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaciamad00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaciinvd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaciinvd01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaciscmd01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaacitima01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaacitimd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaacitisa00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaedftpa00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaedftpd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaeggdcd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaeiagud01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaeiammd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaeiammd01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaeiexad02","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaeifatd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaeigdka00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaeiodid00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaeiodid01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaeipomd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaeirprd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaeisbhd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaeisd0d03","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaeisd0d05","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaembond00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaembrad00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaemcccd00.risorse.enel","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaemcccd04.risorse.enel","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaemcccd06.risorse.enel","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaemgeid00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaemgeod00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaemgeta44","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaemgeta46","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaemgeta47","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaemgeta48","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaemgeta50","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaemgeta51","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaemgeta53","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaemlegd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaemorad00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaempltd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaaemsi1d05","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaahiinsd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaahimcmd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaahisytd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaahmtihd01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaapiapwd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaapiscpa00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaapiscpa01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaapiscpd01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawbeprd01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawcen1a00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawcen1d00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawchrad06","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawcsaad02","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawcsaad05","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawcsaad08","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawcsajd01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawcsaxd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawcsifd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawdcapd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawgadva01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawgcked00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawgiged00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawgiged01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawgiged02","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawgivmd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawglowd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawgmerd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawgpmed00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawgsaaa15","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawgsaad00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawgsaad01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawgsaad02","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawgsaad03","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawgsaad07","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawgtita00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawgtita01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawgtitd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawgtrdd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawi2bed22","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawi2bed25","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawi2bed26","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawiagtd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawicctd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawicctd06","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawid4dw03","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawideed00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawiexbd07","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawifoud01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawifoud04","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawifoud04","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawifoud09","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawigdta01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawigdtd02","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawiopud01.risorse.enel","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawiopud06.risorse.enel","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawiregd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawisaia00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawisaia01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawismea02","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawismea04","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawismea04","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawismea05","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawismea05","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawismed00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawismed01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawismed03","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawismed11","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawismed14","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawismed16","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawismed18","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawismed23","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawismed24","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawismed41","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawistad02","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawitamd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawmcccd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawmccid02.risorse.enel","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawmccid04.risorse.enel","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawmccod02.risorse.enel","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawmccod04.risorse.enel","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawmccod05.risorse.enel","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawmccod06.risorse.enel","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawmccod08.risorse.enel","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawmccod10.risorse.enel","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawmcoud00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawmcoud01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawmcrmd06","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawmdcod00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawme2bd13","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawme2bd14","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawmegtd06","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawmgamd01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawmgd0a00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawmgd0d02","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawmge4d00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawmgera07","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawmgera08","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawmgera09","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawmmina61","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawmmind05","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawmmind15","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawmopwd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawmplaa00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawmrisd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawmrisd01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawmsemd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawod4dd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaawoopad01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaazidacd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaazidacd02","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaazidaod03","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaazidasd02","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaazigaud01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaazigaud02","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaazigmid00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on elaazipgrd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on empmbl407","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on es088zy1","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on hl0abidcsd00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on yelaawdzzzza02","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on yelaawdzzzzd12","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 8.6.54 on yelaawdzzzzd17","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 9.4.03 on elaarosapd01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 9.4.03 on elaawbspia00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 9.4.03 on elaawbspia01","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 9.4.03 on elaawbspia02","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 9.4.03 on elaawme2ba15","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 9.4.03 on elaawospia00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 9.4.03 on elaawospia02","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 9.4.03 on elaawospia03","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 9.4.03 on elaawospia04","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 9.4.03 on elaawospia05","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 9.4.03 on elaawospia06","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 9.4.03 on elaawospia07","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 9.4.03 on elaawospia08","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 9.4.03 on elaawospia09","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 9.4.03 on elaawospia10","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 9.4.03 on elaawospia11","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 9.4.03 on elaawtspia00","Applicazione","Resource","","Operational"
"Monitoring Studio KM for PATROL 9.4.03 on elaawtspia01","Applicazione","Resource","","Operational"
"Monitoring Truesight","Servizio infrastrutturale","General","","Operational"
"monitoring-tes","Applicazioni bilanciamento del carico","ELB","","Operational"
"morosidadWS.war application on WildFly 8.1 identified as i1jbei_wscom1 on el0apmwebj02.risorse.enel","Applicazione","Resource","","Operational"
"morosidadWS.war application on WildFly 8.1 identified as i1jbei_wscom2 on el0apmwebj03.risorse.enel","Applicazione","Resource","","Operational"
"morosidadWS.war application on WildFly 8.1 identified as i1jbsi_webcom1 on sl0apmwmoj00.risorse.enel","Applicazione","Resource","","Operational"
"mos01-pro","Applicazioni bilanciamento del carico","NLB","","Operational"
"mos1-pro","Applicazioni bilanciamento del carico","ELB","","Operational"
"mos1-pro","Applicazioni bilanciamento del carico","ELB","","Operational"
"mos101-pro","Applicazioni bilanciamento del carico","ELB","","Operational"
"Mosaic Tiles","Servizio infrastrutturale","General","","Operational"
"MOSE-Gestione sorveglianza sanitaria","Servizio infrastrutturale","General","","Operational"
"MovilidadWebServicesEAR.ear application on WildFly 8.2 identified as i1jbei_epica6 on el0acmepia32.risorse.enel","Applicazione","Resource","","Operational"
"MP.ear application on Red Hat JBoss Application Server 7.1 identified as i1jbcmedida1 on claaeipomj00","Applicazione","Resource","","Operational"
