"name","sys_class_name","category","version","operational_status"
"SAP Gateway 7.89 identified as D31 system ID: MEP on elaawisaia04","Applicazione","Resource","7.89","Operational"
"SAP Gateway 7.89 identified as D31 system ID: MEP on elaawisaia05","Applicazione","Resource","7.89","Operational"
"SAP Gateway 7.89 identified as D31 system ID: MEP on elaawisaia06","Applicazione","Resource","7.89","Operational"
"SAP Gateway 7.89 identified as D31 system ID: MEP on elaawisaia07","Applicazione","Resource","7.89","Operational"
"SAP Gateway 7.89 identified as D31 system ID: MEP on elaawisaia08","Applicazione","Resource","7.89","Operational"
"SAP Gateway 7.89 identified as D31 system ID: MEP on elaawisaia10","Applicazione","Resource","7.89","Operational"
"SAP Gateway 7.89 identified as D31 system ID: MEP on elaawisaia11","Applicazione","Resource","7.89","Operational"
"SAP Gateway 7.89 identified as D31 system ID: MEP on elaawisaia12","Applicazione","Resource","7.89","Operational"
"SAP Gateway 7.89 identified as D31 system ID: MEP on elaawisaia13","Applicazione","Resource","7.89","Operational"
"SAP Gateway 7.89 identified as D31 system ID: MEP on elaawisaia14","Applicazione","Resource","7.89","Operational"
"SAP Gateway 7.89 identified as D31 system ID: MEP on elaawisaia15","Applicazione","Resource","7.89","Operational"
"SAP Gateway 7.89 identified as D31 system ID: MEP on elaawisaia16","Applicazione","Resource","7.89","Operational"
"SAP Gateway 7.89 identified as D31 system ID: MEP on elaawisaia17","Applicazione","Resource","7.89","Operational"
"SAP Gateway 7.89 identified as D31 system ID: P4P on elaawcslta00","Applicazione","Resource","7.89","Operational"
"SAP Gateway 7.89 identified as D31 system ID: P4P on elaawcslta01","Applicazione","Resource","7.89","Operational"
"SAP Gateway 7.89 identified as D41 system ID: F4M on plaawcf4pa03","Applicazione","Resource","7.89","Operational"
"SAP Gateway 7.89 identified as D41 system ID: MEM on plaawisaia02","Applicazione","Resource","7.89","Operational"
"SAP Gateway 7.89 identified as D41 system ID: MEM on plaawisaia04","Applicazione","Resource","7.89","Operational"
"SAP Gateway 7.89 identified as D41 system ID: MEM on plaawisaia05","Applicazione","Resource","7.89","Operational"
"SAP Gateway 7.89 identified as D41 system ID: MEM on plaawisaia06","Applicazione","Resource","7.89","Operational"
"SAP Gateway 7.89 identified as D41 system ID: MEM on plaawisaia07","Applicazione","Resource","7.89","Operational"
"SAP Gateway 7.89 identified as D41 system ID: MEM on plaawisaia08","Applicazione","Resource","7.89","Operational"
"SAP Gateway 7.89 identified as D41 system ID: MEM on plaawisaia09","Applicazione","Resource","7.89","Operational"
"SAP Gateway 7.89 identified as D41 system ID: MEM on plaawisaia10","Applicazione","Resource","7.89","Operational"
"SAP Gateway 7.89 identified as D41 system ID: MEM on plaawisaia12","Applicazione","Resource","7.89","Operational"
"SAP Gateway 7.89 identified as D41 system ID: MEM on plaawisaia14","Applicazione","Resource","7.89","Operational"
"SAP Gateway 7.89 identified as D81 system ID: F4T on alaawcf4pa02","Applicazione","Resource","7.89","Operational"
"SAP Gateway 7.89 identified as D81 system ID: F4T on alaawcf4pa03","Applicazione","Resource","7.89","Operational"
"SAP Gateway 7.89 identified as D81 system ID: MEZ on alaawisaia02","Applicazione","Resource","7.89","Operational"
"SAP Gateway 7.93 identified as D41 system ID: FWM on plaawcbw4a01","Applicazione","Resource","7.93","Operational"
"SAP Gateway 7.93 identified as D41 system ID: FWM on plaawcbw4a02","Applicazione","Resource","7.93","Operational"
"SAP Gateway 7.93 identified as D41 system ID: FWM on plaawcbw4a03","Applicazione","Resource","7.93","Operational"
"SAP Gateway identified as D21 system ID: RQ1 on clabzmenaa38","Applicazione","Resource","","Operational"
"SAP Gateway identified as DVEBMGS21 system ID: D4Q on claawie4sa03","Applicazione","Resource","","Operational"
"SAP Gateway identified as DVEBMGS31 system ID: HRP on elaawcsa7a00","Applicazione","Resource","","Operational"
"SAP HANA Database 1.00 identified as HDB10 system ID: ISB on slaawisaid02","Applicazione","Resource","1.00.122.13","Operational"
"SAP HANA Database 1.00 identified as HDB10 system ID: MEB on slaawisaid01","Applicazione","Resource","1.00.122.13","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: B4D on slaawce4ad01","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: B7D on sl0awcsbpd00","Applicazione","Resource","2.00.036.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: BCD on slaawmysad03","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: BD1 on slabzmenad24","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: BDJ on slabzmenad25","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: BHD on slaawcbwhd00","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: BJD on slaawmysad01","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: BSD on slaawmysad00","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: C4D on slaawcc4pd02","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: CD1 on slabzmenad19","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: CLD on slaawcsaad07","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: DWS on slaawisaad03","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: EDD on slaaeisaad05","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: GHD on sl0awcsgcd00","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: GQF on sl0awisgqd01","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: GQS on sl0awisgqd00","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: GRD on slaawcsand04","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: GSD on slaaecsaad02","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: HGD on slaawcsahd00","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: HGM on plaawcsahd00","Applicazione","Resource","2.00.036.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: HRD on slaawcsa7d00","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: HSD on slaaemnosd03","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: IED on slaaemsakd03","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: ISD on slaawmsaad00","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: ISX on slaawmsaad01","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: J4D on slaawge4ed01","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: JVD on slabzcsaad18","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: LSB on sl0abisibd00","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: M4E on slaawce4md00","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: MED on slaawisaid03","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: MES on slaawisaid04","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: MRD on slaasosapd01","Applicazione","Resource","2.00.045.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: MRD on slaasosapd01","Applicazione","Resource","2.00.045.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: MWD on slaawisaad07","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: NBD on slaawmpabd01","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: NFD on slabzcsaad17","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: NLD on slaawmpagd01","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: NOD on slaacmpaod00","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: PWD on slaawcsabd00","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: R4D on slaawge4ed00","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: RWD on slaawge4rd02","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: S10 on slaawge4gd00","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: S4D on slaawce4ad00","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: SBD on slabzisaad04","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: SDD on slaawie4id00","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: SLD on slabzmenad26","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB10 system ID: XSD on slaawoulld00","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: AUQ on claawipl1d01","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: B7Q on cl0awcsbpd00","Applicazione","Resource","2.00.036.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: B7Q on cl0awcsbpd00","Applicazione","Resource","2.00.036.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: BEQ on claazisacd00","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: BGM on cl0awcbgpd00","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: BHQ on claawcbwhd00","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: BJC on claawmysad00","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: BMC on claawmysad01","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: BQ1 on clabzmenad12","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: BQJ on clabzmenad14","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: C4Q on claawcc4pd00","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: CLQ on claawcsaad05","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: CQ1 on clabzmenad15","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: D4Q on claawie4sd03","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: DWQ on claawisaad06","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: DWQ on claawisaad08","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: EWQ on claaeiterd00","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: GEQ on cl0aembsad00","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: GHQ on cl0awcsgcd00","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: GQQ on claawisgqd00","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: GRQ on claawcsand03","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: GSQ on claaecsaad01","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: H7Q on claawdsa4d04","Applicazione","Resource","2.00.052.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: H7Q on claawdsa4d04","Applicazione","Resource","2.00.052.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: H7Q on claawdsaad00","Applicazione","Resource","2.00.052.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: HGC on claawcsahd00","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: HRQ on claawcsa7d03","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: HSQ on claaemnosd05","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: IEQ on claaemsakd00","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: IEQ on claaemsakd01","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: IEQ on claaemsakd02","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: IGQ on claaemsikd00","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: ISC on claawmsaad00","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: ISC on claawmsaad01","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: ISC on claawmsaad02","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: ISC on claawmsaad03","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: ISC on claawmsaad04","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: ISC on claawmsaad05","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: ISC on claawmsaad06","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: ISZ on claawmsaad10","Applicazione","Resource","2.00.046.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: ISZ on claawmsaad11","Applicazione","Resource","2.00.046.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: ISZ on claawmsaad12","Applicazione","Resource","2.00.046.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: ISZ on claawmsaad13","Applicazione","Resource","2.00.046.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: ISZ on claawmsaad14","Applicazione","Resource","2.00.046.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: ISZ on claawmsaad15","Applicazione","Resource","2.00.046.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: J4Q on claawge4ed01","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: JVQ on clabzcsaad03","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: M4X on alaawce4md02","Applicazione","Resource","2.00","Operational"
"SAP HANA Database 2.00 identified as HDB20 system ID: MEQ on claawisaid01","Applicazione","Resource","2.00","Operational"
