"name","sys_class_name","category","version","operational_status"
"Control-M/Agent Listener 9.0.21 identified as elaaeiextd13 on elaaeiextd13","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaeifo3a01 on elaaeifo3a01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaeifopj01 on elaaeifopj01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaeiheej03 on elaaeiheej03","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaeiheej05 on elaaeiheej05","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaeimo0d00 on elaaeimo0d00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaeimo0d01 on elaaeimo0d01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaeitera01 on elaaeitera01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaemcccd08 on elaaemcccd08","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaemcoaa00 on elaaemcoaa00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaemfa0a04 on elaaemfa0a04","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaemhild02 on elaaemhild02","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaeminfa01 on elaaeminfa01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaemlocj01 on elaaemlocj01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaemma8a01 on elaaemma8a01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaemnosa05 on elaaemnosa05","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaemweea00 on elaaemweea00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaemweea07 on elaaemweea07","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaemweed05 on elaaemweed05","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaemweed06 on elaaemweed06","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaemweef10 on elaaemweef10","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaemweef11 on elaaemweef11","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaemweew01 on elaaemweew01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaemweew03 on elaaemweew03","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaemweew04 on elaaemweew04","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaemweew06 on elaaemweew06","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaemweew09 on elaaemweew09","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaeoweew00 on elaaeoweew00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaeoweew01 on elaaeoweew01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaeoweew06 on elaaeoweew06","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaeoweew10 on elaaeoweew10","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaeoweew11 on elaaeoweew11","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaeoweew14 on elaaeoweew14","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaeoweew15 on elaaeoweew15","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaaeoweew16 on elaaeoweew16","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaahierod03 on elaahierod03","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaahihehj00 on elaahihehj00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaahismld10 on elaahismld10","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaahismld11 on elaahismld11","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaahmonha02 on elaahmonha02","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaahmonha06 on elaahmonha06","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaahmsaaa06 on elaahmsaaa06","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaapigd6d00 on elaapigd6d00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaapmsyrd04 on elaapmsyrd04","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawbspia02 on elaawbspia02","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawce4ad02 on elaawce4ad02","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawce4md02 on elaawce4md02","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawchrad10 on elaawchrad10","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawchrga00 on elaawchrga00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawchrga01 on elaawchrga01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawcpoud00 on elaawcpoud00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawcsa7a01 on elaawcsa7a01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawcsa7a02 on elaawcsa7a02","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawcsa7a03 on elaawcsa7a03","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawcsa7a04 on elaawcsa7a04","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawcsa7a05 on elaawcsa7a05","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawcsa7a06 on elaawcsa7a06","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawcsa7a07 on elaawcsa7a07","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawcsand00 on elaawcsand00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawcsifa02 on elaawcsifa02","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawcsifa03 on ip-10-151-163-252.enelint.globaldmzmi.enelrisorse.eneleu-cent","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawcsifa04 on elaawcsifa04","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawcsifd05 on elaawcsifd05","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawcsifd07 on elaawcsifd07","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawdetfd00 on elaawdetfd00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawdmo1d05 on elaawdmo1d05","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawdmo1d07 on elaawdmo1d07","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawdmo1d08 on elaawdmo1d08","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawgprsd02 on elaawgprsd02","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawgtoed01 on elaawgtoed01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bed38 on elaawi2bed38","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bed39 on elaawi2bed39","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew0e on elaawi2bew0e","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew0f on elaawi2bew0f","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew0g on elaawi2bew0g","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew0h on elaawi2bew0h","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew1c on elaawi2bew1c","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew1d on elaawi2bew1d","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew1e on elaawi2bew1e","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew1f on elaawi2bew1f","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew1g on elaawi2bew1g","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew1h on elaawi2bew1h","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew1i on elaawi2bew1i","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew1j on elaawi2bew1j","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew1k on elaawi2bew1k","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew2d on elaawi2bew2d","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew2e on elaawi2bew2e","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew2f on elaawi2bew2f","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew2g on elaawi2bew2g","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew2h on elaawi2bew2h","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew2i on elaawi2bew2i","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew2j on elaawi2bew2j","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew2k on elaawi2bew2k","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew2l on elaawi2bew2l","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew2m on elaawi2bew2m","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew2n on elaawi2bew2n","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew2o on elaawi2bew2o","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew2p on elaawi2bew2p","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew2q on elaawi2bew2q","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew2r on elaawi2bew2r","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew2s on elaawi2bew2s","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew2t on elaawi2bew2t","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew2u on elaawi2bew2u","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew3a on elaawi2bew3a","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew3b on elaawi2bew3b","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew3c on elaawi2bew3c","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawi2bew3d on elaawi2bew3d","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawiccta24 on elaawiccta24.enelint.global","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawicctd00 on elaawicctd00.enelint.global","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawicctd04 on elaawicctd04.enelint.global","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawidogd01 on elaawidogd01","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawie4id00 on elaawie4id00","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawiexbafq on elaawiexbafq","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawifolj05 on elaawifolj05","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawifolj12 on elaawifolj12","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawifolj14 on elaawifolj14","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawige0d05 on elaawige0d05","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawiheaj04 on elaawiheaj04","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawiheaj06 on elaawiheaj06","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawinina11 on elaawinina11","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawipocd02 on elaawipocd02","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawisaaa12 on elaawisaaa12","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawisaia19 on elaawisaia19","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawismid10 on elaawismid10","Applicazione","Resource","9.0.21","Operational"
"Control-M/Agent Listener 9.0.21 identified as elaawitixd02 on elaawitixd02","Applicazione","Resource","9.0.21","Operational"
