"name","sys_class_name","category","version","operational_status"
"Microsoft SQL Server 2022 identified as LOCALDB#865FFE3D on ewabwgarga00","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#8672F7E7 on e90zwkgccca01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#871B7E5A on e90zwkgccca01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#8731DF77 on e9aazdvira02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#879721C8 on e90zwkgccca02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#89AC92ED on e9aazdvira01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#89EA4518 on e90zwkgccca01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#8B31A608 on e90zwkgccca02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#8C47FAAF on ewazwmclra01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#8D0611EB on ewazwmclra01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#8D1BAE6C on cwazwmclra05","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#8D3A3B2C on e9aazdvira06","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#8E90BD62 on ewazwmclra01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#8EA9355A on e90zwkgccca03","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#8F15353B on e9aawdvdaa01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#8FF42105 on e9aazdvira01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#907F49D0 on ewazwmclra00","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#908B915C on cwazwmclra05","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#910AB565 on ewabwgarga00","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#92DE4E59 on e9aawdvdaa01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#93C0F435 on cwazwmclra05","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#940685F9 on e90zwkgccca03","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#942ADE6B on ewazwmclra02","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#944ACB1D on e9aawdvdaa01","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#95779723 on cwazwmclra05","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#95C20489 on e90zwkgccca02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#960D0EEC on e90zwkgccca03","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#96ED3B34 on e90zwkgccca02","Istanza MSFT SQL","Resource","2022","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#978278E8 on e9aazdvira06","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#981F0CF2 on cwazwmclra05","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#98F2E9A4 on ewazwmclra00","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#99BF4514 on ewazwmclra01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#9AD536F2 on e9aazdvira14","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#9BCF797F on e9aazdvira06","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#9C808902 on cwazwmclra05","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#9C9B8675 on ewazwmclra02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#9D126C83 on e9aawdvdaa07","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#9DB3FC2F on e9aazdvira01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#9E26DD2D on e9aawdvdaa01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#9E4915E4 on cwazwmclra05","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#9E8FD696 on e9aazdvira06","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#9EC63BA3 on ewabwgarga00","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#9ED83969 on e9aazdvira14","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#9F2539B3 on e9aazdvira01","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#A011848B on ewazwmclra00","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#A0F1B4BF on e90zwkgccca01","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#A117E249 on e9aawdvdaa07","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#A159FBEF on ewazwmclra00","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#A1ACE92F on ewazwmclra00","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#A1E80D92 on e9aazdvira02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#A2A2D77B on e9aazdvira01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#A2E86955 on e9aazdvira14","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#A2F02170 on e90zwkgccca03","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#A39B0B70 on e90zwkgccca03","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#A42AF308 on ewazwmclra00","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#A466F3C5 on ewazwmclra01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#A5F2FD5F on ewazwmclra02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#A671DDDE on ewazwmclra02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#A6E0A6A2 on ewazwmclra00","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#A70E4059 on ewazwmclra02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#A7662696 on e90zwkgccca01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#A789958C on ewazwmclra02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#A96F6B61 on e90zwkgccca02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#A96F9940 on e90zwkgccca03","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#A9BD05A6 on e9aawdvdaa07","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#AA7F25BF on ewazwmclra00","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#AB229D76 on e90zwkgccca02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#AC7454C1 on ewazwmclra02","Istanza MSFT SQL","Resource","2022","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#AC8310E0 on e90zwkgccca02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#AD795927 on e90zwkgccca03","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#AE6430CA on e9aawdvdaa06","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#AEA4A8C9 on cwazwmclra05","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#AF198270 on e9aawdvdaa06","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#AF57ACBF on ewabwgarga00","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#AF7B598F on e9aazdvira06","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#AFAC2DA3 on ewazwmclra01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#B0764623 on e9aawdvdaa06","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#B1B6D876 on cwazwmclra05","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#B1C40C24 on cwazwmclra05","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#B1FC1E3C on e9aazdvira14","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#B2291843 on e9aazdvira02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#B23F88D7 on cwazwmclra05","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#B34A4293 on e90zwkgccca03","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#B394DF9A on ewazwmclra02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#B3C77B9B on e9aawdvdaa06","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#B4772C8D on ewazwmclra01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#B6301AF4 on e9aawdvdaa06","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#B70AD4B4 on e9aawdvdaa06","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#B88E6CE0 on e9aazdvira01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#B8BA7D55 on e90zwkgccca02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#B93BF61C on ewazwmclra01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#B9DC8A83 on cwazwmclra05","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#BB19C1E8 on e9aazdvira01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#BBC78474 on e9aazdvira01","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#BC3882CD on e9aazdvira06","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#BC5262F3 on e9aazdvira01","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#BCC6A5CF on ewazwmclra00","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#BCD7F0D7 on ewazwmclra02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#BD3F77CC on ewabwgarga00","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#BD514E62 on cwazwmclra05","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#BDC70F09 on ewabwgarga00","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#BE874BB4 on e9aazdvira06","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#BEC78899 on e9aazdvira01","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#BFF7CE4E on cwazwmclra05","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#C014CDE5 on e9aawdvdaa01","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#C06A2955 on e9aawdvdaa06","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#C116188C on cwazwmclra05","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#C282FFE1 on e90zwkgccca03","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#C29D22B1 on e9aawdvdaa07","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#C32452E1 on e9aazdvira01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#C4C35060 on e9aazdvira01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#C5CB806E on e9aawdvdaa01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#C64B9267 on ewaawdinxa03","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#C680DA6D on ewazwmclra01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#C6892E7F on ewazwmclra01","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#C6B4131F on ewazwmclra00","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#C75FDCBD on e90zwkgccca01","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#C98F18C3 on e9aazdvira02","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#CA571642 on ewazwmclra01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#CA5C9287 on ewazwmclra02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#CAA5AA8D on e9aazdvira01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#CB154F12 on ewazwmclra00","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#CB88834C on cwazwmclra05","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#CBACF8AC on ewazwmclra00","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#CCA04043 on e9aazdvira14","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#CD47098B on ewabwgarga00","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#CD8A60FB on cwazwmclra05","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#CE4E3ACF on e9aazdvira01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#CF8C61E5 on ewazwmclra00","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#CFF38859 on ewabwgarga00","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#D1E5EA34 on e9aawdvdaa07","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#D3765634 on ewazwmclra00","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#D3BCC212 on e9aazdvira01","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#D3BDB1F4 on e9aawdvdaa06","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#D4B15646 on ewazwmclra02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#D506E7F4 on ewazwmclra00","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#D5162792 on cwazwmclra05","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#D5A5CFFE on ewazwmclra00","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#D6182937 on e90zwkgccca01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#D6E8CF77 on ewazwmclra00","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#D6E8FD5C on e9aazdvira01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#D6EC70F0 on e90zwkgccca02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#D73786CD on e9aazdvira02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#D7A7D75C on e90zwkgccca03","Istanza MSFT SQL","Resource","2022","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#D8477453 on e9aawdvdaa06","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#D8D0596B on e9aazdvira06","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#D96177C3 on e90zwkgccca03","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#D9648FD4 on cwazwmclra05","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#D97B398E on ewazwmclra02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#DA6B782D on e90zwkgccca02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#DA9F6161 on e9aawdvdaa07","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#DB60D25C on e9aazdvira14","Istanza MSFT SQL","Resource","2022","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#DB63D9EA on e9aawdvdaa07","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#DBB32E14 on e9aawdvdaa07","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#DC129EB2 on e90zwkgccca02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#DC554D69 on e9aazdvira01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#DCD25405 on e9aawdvdaa01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#DCD3BE99 on e90zwkgccca02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#DCFA7D18 on ewazwmclra02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#DD0AE70E on ewazwmclra00","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#DD24E9C3 on ewazwmclra01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#DF0FD390 on ewazwmclra02","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#DFC9E9F2 on e90zwkgccca02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#E0054D26 on e9aawdvdaa07","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#E0F0A742 on e9aazdvira14","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#E20B69EC on ewazwmclra00","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#E299A468 on e90zwkgccca01","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#E3A9E584 on e9aazdvira02","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#E4A93C7C on ewazwmclra00","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#E5164B22 on ewazwmclra00","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#E558CE41 on e90zwkgccca03","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#E55A11A0 on ewaawdinxa05","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#E5618455 on e9aawdvdaa01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#E59270CE on e9aazdvira02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#E5955E5A on e9aazdvira14","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#E5FE0407 on e9aawdvdaa07","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#E8F2B36C on ewazwmclra01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#E9050A27 on e9aazdvira06","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#E9B6DC0D on ewazwmclra00","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#EB307A59 on cwazwmclra05","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#EB555526 on cwazwmclra05","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#EB91343D on ewazwmclra00","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#EBFF0901 on e9aazdvira02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#ED8DA75C on e9aazdvira02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#EDBD187F on ewazwmclra02","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#EE0C8D50 on e9aawdvdaa07","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#EEACE66F on ewazwmclra00","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#EF97FE4D on ewabwgarga00","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#F139D924 on e9aazdvira02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#F15174C1 on ewazwmclra01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#F1DCD5B0 on e90zwkgccca03","Istanza MSFT SQL","Resource","16.0.4205.1","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#F20C58FE on e9aazdvira02","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#F3193862 on ewazwmclra01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
"Microsoft SQL Server 2022 identified as LOCALDB#F4378976 on e9aawdvdaa01","Istanza MSFT SQL","Resource","16.0.4185.3","Operational"
