"name","sys_class_name","category","version","operational_status"
"Microsoft IIS Web Application / on testCampaignWithUrlRw","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on testdns","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on testdns","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on testdns","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on teste","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Teste","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Teste","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TesteAndr","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TesteCrystal","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TesteCsv","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TesteOrdem","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TesteOrdem","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on testGIM","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TEstGIM_2","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Testing","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TESTNOTIFYFILES","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TestOra","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TestOra","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TestOra","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TestPHP","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TestR","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TestR","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TestR","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TestShibboleth","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TestShibboleth","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TestShibboleth","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TestShibboleth","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TestShibboleth","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TestShibboleth","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TestShibboleth","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TestShibboleth","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on testsite","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on testsite","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on testwcfstreaming","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on testwcfstreaming","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on testwcfstreaming","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on testwcfstreaming","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TestWebSite","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on test_entity","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on test_entity","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on test_entity","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on test_permessi_nave","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on test_permessi_nave","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Test_radware","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TG integrazione HTTPSWL10","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TG integrazione HTTPSWL11","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TG integrazione PDF","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TG integrazione SWITCH","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TG integrazione W-WS","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TG integrazione WSSO-Cert","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TG integrazione WS_FOUR","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TG sviluppo HTTP","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TG sviluppo HTTPS","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TG sviluppo HTTPS WL10","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TG sviluppo WSSO Cert","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TG sviluppo WSSO Cert WL10","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on tgarg2","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TGargentina","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TGargentina","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TGargentina","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TGargentina","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TGargentina","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TGbrasilHTTPS","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TGbrasilHTTPS","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TGbrasilHTTPS","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TGbrasilHTTPS","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TGcile","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TGD-WEB","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TGD-WEB","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TGesercizioHTTPS","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TGesercizioHTTPS","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TGesercizioHTTPS","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TGesercizioHTTPS","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TGesercizioHTTPS11","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TGesercizioHTTPS11","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TGesercizioHTTPS11","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TGesercizioHTTPS_3e","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TGesercizioHTTPS_5e","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TGesercizioManutenzione","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TGesercizioManutenzione","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TGesercizioManutenzione","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TGesercizioPDF","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TGesercizioPDF","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TGesercizioPDF","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TGesercizioWSSO-Cert","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TGesercizioWSSO-Cert","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TGesercizioWSSO-Cert","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on tgreport","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on tgreport_old","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on tgszeus.risorse.enel","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on tgszeus.risorse.enel","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on tgszeus.risorse.enel","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on tgszeus.risorse.enel","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TG_Esercizio_EXABEATSYNC","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TG_esercizio_EXABEATSYNC","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TG_esercizio_EXABEATSYNC","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TG_esercizio_SWITCH","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TG_esercizio_SWITCH","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TG_esercizio_SWITCH","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TG_esercizio_W-WS","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TG_esercizio_W-WS","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TG_esercizio_W-WS","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TG_esercizio_WS_FOUR","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TG_esercizio_WS_FOUR","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TG_esercizio_WS_FOUR","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TG_Integrazione_EXABEATSYNC","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TG_P_SWITCH","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TG_REP3_PDS","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TIBCO Spotfire Web Player 6.0.1 Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TIBCO Spotfire Web Player 6.0.1 Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TIBCO Spotfire Web Player 6.0.1 Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tiesse","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tiesse","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Tis Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TLG","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TLG","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TLG","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on tmart","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TP","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TP","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TP","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TP","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TrainingPlan","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TrainingPlan","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TrainingPlan","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on travel","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on travel","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on travel2","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on travel2","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Trayport IAM","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Trayport IAM","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Trayport IAM","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Trayport IAM","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Trayport IAM","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TRAYPORT Web Service","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TRAYPORT Web Service","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TRAYPORT Web Service","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TRAYPORT Web Service","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TRAYPORT Web Service","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TrayportWS","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TrayportWS","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on tributilocali-collaudo.risorse.enel","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on tributilocali-collaudo.risorse.enel","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on tributilocali-collaudo.risorse.enel","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on tributilocali-sviluppo.risorse.enel","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on tributilocali-sviluppo.risorse.enel","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on tributilocali.risorse.enel","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on tributilocali.risorse.enel","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on tributilocali.risorse.enel","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on tributilocali.risorse.enel_migrato AWS","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on tributilocali.risorse.enel_migrato AWS","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on TributiLocali_migrato AWS","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on trm","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on trm","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on trm","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on trm","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on trm","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on trm","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on trm","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on trm","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on trm","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on trm","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on trmcoll","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on trmWS","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on trmWS","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on troio","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Trump","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Trump","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on tutorialpni","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UiPath Orchestrator","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UiPathOrchestrator2017.1","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UiPathOrchestrator2017.1","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UiPathOrchestrator2017.1","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UiPathOrchestrator2017.1","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UiPathOrchestrator2017.1","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UiPathOrchestrator2017.1","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UiPathOrchestrator2017.1","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Ulisse","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Ulisse","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Ulisse","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Ulisse","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Ulisse","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UnderMaintance","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unica","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unica","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unica","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unica","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unica","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unica","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unica","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unica","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unica","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unica","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unica","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unica","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unica","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unica","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unica","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unica","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unica","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unica","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unica","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unica","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unica","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unica","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unica","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unica","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unica","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UnicaCRMT","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on unicatls","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unico","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unico","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unificado","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unificado","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unificado","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unificado","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unificado","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unificado","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unitiza","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unitiza","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Unitiza","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPCC","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPCC","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPCC","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPCC","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPCC","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPCC","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPCC","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on uPerform Collaboration","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPH","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPH","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPH","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPH","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPH","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPH","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPH","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPHSIP","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPHSIP","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPHSIP","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPHSIP","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPHSIP","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPHSIP","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPHSIP","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Upload 99","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Upload 99","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Upload 99","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Upload 99","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Upload 99","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Upload 99","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Upload99","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPLOAD99","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Upload99","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Upload99","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Upload99","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Upload99","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on uploader","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UploadVU","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPLOAD_99","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPLOAD_99","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPT","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPT","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPT","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPT","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPT","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPT","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UPT","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on URA","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on URA","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on URAIII","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on URAIII","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on URAIII","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on URAIII","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on URAIII","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on URAIII4.0","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on URAIII_Abner","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on URAIII_Abner","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on URAIII_Abner","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on uraIII_piloto","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on uraIII_piloto","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on uraIII_Piloto","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on URA_III","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on URA_III","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on URA_III","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on URA_III_Bobo","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on URA_III_Bobo","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on URA_III_Bobo","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on URL Rewrite Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on URL Rewrite Web Site","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UService","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on uservice","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UService","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UService","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UService","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UService","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UService","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UService","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on uservice","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UService","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UService","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UService","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on uservice","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UService","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UService","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UService","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UService","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Uservice","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UService","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UService","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on uservice","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on uservice","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UService","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UService","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UService","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UService","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UService","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UService","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on uservice","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on UService","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Uservice Collaudo","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Uservice Collaudo","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Uservice Collaudo 2","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Uservice Collaudo 2","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Uservice integrazione","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Uservice integrazione","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Uservice Sviluppo","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Uservice Sviluppo","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on uservice-collaudo","Applicazione","Resource","","Operational"
"Microsoft IIS Web Application / on Uservice-collaudo","Applicazione","Resource","","Operational"
